State,AccidentMonth,EffectiveDate,OlfType,Olf,OlfVersion
NC,7/1/2019,1/1/2021,,1.016588536,202009a
NC,8/1/2019,1/1/2021,,1.015414128,202009a
NC,9/1/2019,1/1/2021,,1.014385662,202009a
NC,10/1/2019,1/1/2021,,1.01350234,202009a
NC,11/1/2019,1/1/2021,,1.012768611,202009a
NC,12/1/2019,1/1/2021,,1.012183663,202009a
NC,1/1/2020,1/1/2021,,1.01171446,202009a
NC,2/1/2020,1/1/2021,,1.011277837,202009a
NC,3/1/2020,1/1/2021,,1.010825725,202009a
NC,4/1/2020,1/1/2021,,1.010387188,202009a
NC,5/1/2020,1/1/2021,,1.00996227,202009a
NC,6/1/2020,1/1/2021,,1.009522233,202009a
NC,7/1/2020,1/1/2021,,1.009047404,202009a
NC,8/1/2020,1/1/2021,,1.008537599,202009a
NC,9/1/2020,1/1/2021,,1.008013613,202009a
NC,10/1/2020,1/1/2021,,1.007475479,202009a
NC,11/1/2020,1/1/2021,,1.00692245,202009a
NC,12/1/2020,1/1/2021,,1.006354562,202009a
NC,1/1/2021,1/1/2021,,1.005751888,202009a
NC,2/1/2021,1/1/2021,,1.005062385,202009a
NC,3/1/2021,1/1/2021,,1.004253947,202009a
NC,4/1/2021,1/1/2021,,1.003328951,202009a
NC,5/1/2021,1/1/2021,,1.002287858,202009a
NC,6/1/2021,1/1/2021,,1.001131115,202009a
NC,7/1/2021,1/1/2021,,0.999860903,202009a
NC,8/1/2021,1/1/2021,,0.998476126,202009a
NC,9/1/2021,1/1/2021,,0.996981419,202009a
NC,10/1/2021,1/1/2021,,0.995377213,202009a
NC,11/1/2021,1/1/2021,,0.993660211,202009a
NC,12/1/2021,1/1/2021,,0.991830852,202009a
NC,1/1/2022,1/1/2021,,0.989915342,202009a
NC,2/1/2022,1/1/2021,,0.987980518,202009a
NC,3/1/2022,1/1/2021,,0.986065328,202009a
NC,4/1/2022,1/1/2021,,0.984169335,202009a
NC,5/1/2022,1/1/2021,,0.982292418,202009a
NC,6/1/2022,1/1/2021,,0.98043446,202009a
NC,7/1/2022,1/1/2021,,0.978598588,202009a
NC,8/1/2022,1/1/2021,,0.976784946,202009a
NC,9/1/2022,1/1/2021,,0.974989216,202009a
NC,10/1/2022,1/1/2021,,0.973211286,202009a
NC,11/1/2022,1/1/2021,,0.971451652,202009a
NC,12/1/2022,1/1/2021,,0.9697102,202009a
ND,1/1/1900,1/1/2021,,1,
ND,1/1/2010,1/1/2021,,1,
ND,2/1/2010,1/1/2021,,1,
ND,3/1/2010,1/1/2021,,1,
ND,4/1/2010,1/1/2021,,1,
ND,5/1/2010,1/1/2021,,1,
ND,6/1/2010,1/1/2021,,1,
ND,7/1/2010,1/1/2021,,1,
ND,8/1/2010,1/1/2021,,1,
ND,9/1/2010,1/1/2021,,1,
ND,10/1/2010,1/1/2021,,1,
ND,11/1/2010,1/1/2021,,1,
ND,12/1/2010,1/1/2021,,1,
ND,1/1/2011,1/1/2021,,1,
ND,2/1/2011,1/1/2021,,1,
ND,3/1/2011,1/1/2021,,1,
ND,4/1/2011,1/1/2021,,1,
ND,5/1/2011,1/1/2021,,1,
ND,6/1/2011,1/1/2021,,1,
ND,7/1/2011,1/1/2021,,1,
ND,8/1/2011,1/1/2021,,1,
ND,9/1/2011,1/1/2021,,1,
ND,10/1/2011,1/1/2021,,1,
ND,11/1/2011,1/1/2021,,1,
ND,12/1/2011,1/1/2021,,1,
ND,1/1/2012,1/1/2021,,1,
ND,2/1/2012,1/1/2021,,1,
ND,3/1/2012,1/1/2021,,1,
ND,4/1/2012,1/1/2021,,1,
ND,5/1/2012,1/1/2021,,1,
ND,6/1/2012,1/1/2021,,1,
ND,7/1/2012,1/1/2021,,1,
ND,8/1/2012,1/1/2021,,1,
ND,9/1/2012,1/1/2021,,1,
ND,10/1/2012,1/1/2021,,1,
ND,11/1/2012,1/1/2021,,1,
ND,12/1/2012,1/1/2021,,1,
ND,1/1/2013,1/1/2021,,1,
ND,2/1/2013,1/1/2021,,1,
ND,3/1/2013,1/1/2021,,1,
ND,4/1/2013,1/1/2021,,1,
ND,5/1/2013,1/1/2021,,1,
ND,6/1/2013,1/1/2021,,1,
ND,7/1/2013,1/1/2021,,1,
ND,8/1/2013,1/1/2021,,1,
ND,9/1/2013,1/1/2021,,1,
ND,10/1/2013,1/1/2021,,1,
ND,11/1/2013,1/1/2021,,1,
ND,12/1/2013,1/1/2021,,1,
ND,1/1/2014,1/1/2021,,1,
ND,2/1/2014,1/1/2021,,1,
ND,3/1/2014,1/1/2021,,1,
ND,4/1/2014,1/1/2021,,1,
ND,5/1/2014,1/1/2021,,1,
ND,6/1/2014,1/1/2021,,1,
ND,7/1/2014,1/1/2021,,1,
ND,8/1/2014,1/1/2021,,1,
ND,9/1/2014,1/1/2021,,1,
ND,10/1/2014,1/1/2021,,1,
ND,11/1/2014,1/1/2021,,1,
ND,12/1/2014,1/1/2021,,1,
ND,1/1/2015,1/1/2021,,1,
ND,2/1/2015,1/1/2021,,1,
ND,3/1/2015,1/1/2021,,1,
ND,4/1/2015,1/1/2021,,1,
ND,5/1/2015,1/1/2021,,1,
ND,6/1/2015,1/1/2021,,1,
ND,7/1/2015,1/1/2021,,1,
ND,8/1/2015,1/1/2021,,1,
ND,9/1/2015,1/1/2021,,1,
ND,10/1/2015,1/1/2021,,1,
ND,11/1/2015,1/1/2021,,1,
ND,12/1/2015,1/1/2021,,1,
ND,1/1/2016,1/1/2021,,1,
ND,2/1/2016,1/1/2021,,1,
ND,3/1/2016,1/1/2021,,1,
ND,4/1/2016,1/1/2021,,1,
ND,5/1/2016,1/1/2021,,1,
ND,6/1/2016,1/1/2021,,1,
ND,7/1/2016,1/1/2021,,1,
ND,8/1/2016,1/1/2021,,1,
ND,9/1/2016,1/1/2021,,1,
ND,10/1/2016,1/1/2021,,1,
ND,11/1/2016,1/1/2021,,1,
ND,12/1/2016,1/1/2021,,1,
ND,1/1/2017,1/1/2021,,1,
ND,2/1/2017,1/1/2021,,1,
ND,3/1/2017,1/1/2021,,1,
ND,4/1/2017,1/1/2021,,1,
ND,5/1/2017,1/1/2021,,1,
ND,6/1/2017,1/1/2021,,1,
ND,7/1/2017,1/1/2021,,1,
ND,8/1/2017,1/1/2021,,1,
ND,9/1/2017,1/1/2021,,1,
ND,10/1/2017,1/1/2021,,1,
ND,11/1/2017,1/1/2021,,1,
ND,12/1/2017,1/1/2021,,1,
ND,1/1/2018,1/1/2021,,1,
ND,2/1/2018,1/1/2021,,1,
ND,3/1/2018,1/1/2021,,1,
ND,4/1/2018,1/1/2021,,1,
ND,5/1/2018,1/1/2021,,1,
ND,6/1/2018,1/1/2021,,1,
ND,7/1/2018,1/1/2021,,1,
ND,8/1/2018,1/1/2021,,1,
ND,9/1/2018,1/1/2021,,1,
ND,10/1/2018,1/1/2021,,1,
ND,11/1/2018,1/1/2021,,1,
ND,12/1/2018,1/1/2021,,1,
ND,1/1/2019,1/1/2021,,1,
ND,2/1/2019,1/1/2021,,1,
ND,3/1/2019,1/1/2021,,1,
ND,4/1/2019,1/1/2021,,1,
ND,5/1/2019,1/1/2021,,1,
ND,6/1/2019,1/1/2021,,1,
ND,7/1/2019,1/1/2021,,1,
ND,8/1/2019,1/1/2021,,1,
ND,9/1/2019,1/1/2021,,1,
ND,10/1/2019,1/1/2021,,1,
ND,11/1/2019,1/1/2021,,1,
ND,12/1/2019,1/1/2021,,1,
ND,1/1/2020,1/1/2021,,1,
ND,2/1/2020,1/1/2021,,1,
ND,3/1/2020,1/1/2021,,1,
ND,4/1/2020,1/1/2021,,1,
ND,5/1/2020,1/1/2021,,1,
ND,6/1/2020,1/1/2021,,1,
ND,7/1/2020,1/1/2021,,1,
ND,8/1/2020,1/1/2021,,1,
ND,9/1/2020,1/1/2021,,1,
ND,10/1/2020,1/1/2021,,1,
ND,11/1/2020,1/1/2021,,1,
ND,12/1/2020,1/1/2021,,1,
ND,1/1/2021,1/1/2021,,1,
ND,2/1/2021,1/1/2021,,1,
ND,3/1/2021,1/1/2021,,1,
ND,4/1/2021,1/1/2021,,1,
ND,5/1/2021,1/1/2021,,1,
ND,6/1/2021,1/1/2021,,1,
ND,7/1/2021,1/1/2021,,1,
ND,8/1/2021,1/1/2021,,1,
ND,9/1/2021,1/1/2021,,1,
ND,10/1/2021,1/1/2021,,1,
ND,11/1/2021,1/1/2021,,1,
ND,12/1/2021,1/1/2021,,1,
ND,1/1/2022,1/1/2021,,1,
ND,2/1/2022,1/1/2021,,1,
ND,3/1/2022,1/1/2021,,1,
ND,4/1/2022,1/1/2021,,1,
ND,5/1/2022,1/1/2021,,1,
ND,6/1/2022,1/1/2021,,1,
ND,7/1/2022,1/1/2021,,1,
ND,8/1/2022,1/1/2021,,1,
ND,9/1/2022,1/1/2021,,1,
ND,10/1/2022,1/1/2021,,1,
ND,11/1/2022,1/1/2021,,1,
ND,12/1/2022,1/1/2021,,1,
NE,1/1/1900,1/1/2021,,1,
NE,1/1/2010,1/1/2021,,1,
NE,2/1/2010,1/1/2021,,1,
NE,3/1/2010,1/1/2021,,1,
NE,4/1/2010,1/1/2021,,1,
NE,5/1/2010,1/1/2021,,1,
NE,6/1/2010,1/1/2021,,1,
NE,7/1/2010,1/1/2021,,1,
NE,8/1/2010,1/1/2021,,1,
NE,9/1/2010,1/1/2021,,1,
NE,10/1/2010,1/1/2021,,1,
NE,11/1/2010,1/1/2021,,1,
NE,12/1/2010,1/1/2021,,1,
NE,1/1/2011,1/1/2021,,1,
NE,2/1/2011,1/1/2021,,1,
NE,3/1/2011,1/1/2021,,1,
NE,4/1/2011,1/1/2021,,1,
NE,5/1/2011,1/1/2021,,1,
NE,6/1/2011,1/1/2021,,1,
NE,7/1/2011,1/1/2021,,1,
NE,8/1/2011,1/1/2021,,1,
NE,9/1/2011,1/1/2021,,1,
NE,10/1/2011,1/1/2021,,1,
NE,11/1/2011,1/1/2021,,1,
NE,12/1/2011,1/1/2021,,1,
NE,1/1/2012,1/1/2021,,1,
NE,2/1/2012,1/1/2021,,1,
NE,3/1/2012,1/1/2021,,1,
NE,4/1/2012,1/1/2021,,1,
NE,5/1/2012,1/1/2021,,1,
NE,6/1/2012,1/1/2021,,1,
NE,7/1/2012,1/1/2021,,1,
NE,8/1/2012,1/1/2021,,1,
NE,9/1/2012,1/1/2021,,1,
NE,10/1/2012,1/1/2021,,1,
NE,11/1/2012,1/1/2021,,1,
NE,12/1/2012,1/1/2021,,1,
NE,1/1/2013,1/1/2021,,1,
NE,2/1/2013,1/1/2021,,1,
NE,3/1/2013,1/1/2021,,1,
NE,4/1/2013,1/1/2021,,1,
NE,5/1/2013,1/1/2021,,1,
NE,6/1/2013,1/1/2021,,1,
NE,7/1/2013,1/1/2021,,1,
NE,8/1/2013,1/1/2021,,1,
NE,9/1/2013,1/1/2021,,1,
NE,10/1/2013,1/1/2021,,1,
NE,11/1/2013,1/1/2021,,1,
NE,12/1/2013,1/1/2021,,1,
NE,1/1/2014,1/1/2021,,1,
NE,2/1/2014,1/1/2021,,1,
NE,3/1/2014,1/1/2021,,1,
NE,4/1/2014,1/1/2021,,1,
NE,5/1/2014,1/1/2021,,1,
NE,6/1/2014,1/1/2021,,1,
NE,7/1/2014,1/1/2021,,1,
NE,8/1/2014,1/1/2021,,1,
NE,9/1/2014,1/1/2021,,1,
NE,10/1/2014,1/1/2021,,1,
NE,11/1/2014,1/1/2021,,1,
NE,12/1/2014,1/1/2021,,1,
NE,1/1/2015,1/1/2021,,1,
NE,2/1/2015,1/1/2021,,1,
NE,3/1/2015,1/1/2021,,1,
NE,4/1/2015,1/1/2021,,1,
NE,5/1/2015,1/1/2021,,1,
NE,6/1/2015,1/1/2021,,1,
NE,7/1/2015,1/1/2021,,1,
NE,8/1/2015,1/1/2021,,1,
NE,9/1/2015,1/1/2021,,1,
NE,10/1/2015,1/1/2021,,1,
NE,11/1/2015,1/1/2021,,1,
NE,12/1/2015,1/1/2021,,1,
NE,1/1/2016,1/1/2021,,1,
NE,2/1/2016,1/1/2021,,1,
NE,3/1/2016,1/1/2021,,1,
NE,4/1/2016,1/1/2021,,1,
NE,5/1/2016,1/1/2021,,1,
NE,6/1/2016,1/1/2021,,1,
NE,7/1/2016,1/1/2021,,1,
NE,8/1/2016,1/1/2021,,1,
NE,9/1/2016,1/1/2021,,1,
NE,10/1/2016,1/1/2021,,1,
NE,11/1/2016,1/1/2021,,1,
NE,12/1/2016,1/1/2021,,1,
NE,1/1/2017,1/1/2021,,1,
NE,2/1/2017,1/1/2021,,1,
NE,3/1/2017,1/1/2021,,1,
NE,4/1/2017,1/1/2021,,1,
NE,5/1/2017,1/1/2021,,1,
NE,6/1/2017,1/1/2021,,1,
NE,7/1/2017,1/1/2021,,1,
NE,8/1/2017,1/1/2021,,1,
NE,9/1/2017,1/1/2021,,1,
NE,10/1/2017,1/1/2021,,1,
NE,11/1/2017,1/1/2021,,1,
NE,12/1/2017,1/1/2021,,1,
NE,1/1/2018,1/1/2021,,1,
NE,2/1/2018,1/1/2021,,1,
NE,3/1/2018,1/1/2021,,1,
NE,4/1/2018,1/1/2021,,1,
NE,5/1/2018,1/1/2021,,1,
NE,6/1/2018,1/1/2021,,1,
NE,7/1/2018,1/1/2021,,1,
NE,8/1/2018,1/1/2021,,1,
NE,9/1/2018,1/1/2021,,1,
NE,10/1/2018,1/1/2021,,1,
NE,11/1/2018,1/1/2021,,1,
NE,12/1/2018,1/1/2021,,1,
NE,1/1/2019,1/1/2021,,1,
NE,2/1/2019,1/1/2021,,1,
NE,3/1/2019,1/1/2021,,1,
NE,4/1/2019,1/1/2021,,1,
NE,5/1/2019,1/1/2021,,1,
NE,6/1/2019,1/1/2021,,1,
NE,7/1/2019,1/1/2021,,1,
NE,8/1/2019,1/1/2021,,1,
NE,9/1/2019,1/1/2021,,1,
NE,10/1/2019,1/1/2021,,1,
NE,11/1/2019,1/1/2021,,1,
NE,12/1/2019,1/1/2021,,1,
NE,1/1/2020,1/1/2021,,1,
NE,2/1/2020,1/1/2021,,1,
NE,3/1/2020,1/1/2021,,1,
NE,4/1/2020,1/1/2021,,1,
NE,5/1/2020,1/1/2021,,1,
NE,6/1/2020,1/1/2021,,1,
NE,7/1/2020,1/1/2021,,1,
NE,8/1/2020,1/1/2021,,1,
NE,9/1/2020,1/1/2021,,1,
NE,10/1/2020,1/1/2021,,1,
NE,11/1/2020,1/1/2021,,1,
NE,12/1/2020,1/1/2021,,1,
NE,1/1/2021,1/1/2021,,1,
NE,2/1/2021,1/1/2021,,1,
NE,3/1/2021,1/1/2021,,1,
NE,4/1/2021,1/1/2021,,1,
NE,5/1/2021,1/1/2021,,1,
NE,6/1/2021,1/1/2021,,1,
NE,7/1/2021,1/1/2021,,1,
NE,8/1/2021,1/1/2021,,1,
NE,9/1/2021,1/1/2021,,1,
NE,10/1/2021,1/1/2021,,1,
NE,11/1/2021,1/1/2021,,1,
NE,12/1/2021,1/1/2021,,1,
NE,1/1/2022,1/1/2021,,1,
NE,2/1/2022,1/1/2021,,1,
NE,3/1/2022,1/1/2021,,1,
NE,4/1/2022,1/1/2021,,1,
NE,5/1/2022,1/1/2021,,1,
NE,6/1/2022,1/1/2021,,1,
NE,7/1/2022,1/1/2021,,1,
NE,8/1/2022,1/1/2021,,1,
NE,9/1/2022,1/1/2021,,1,
NE,10/1/2022,1/1/2021,,1,
NE,11/1/2022,1/1/2021,,1,
NE,12/1/2022,1/1/2021,,1,
NH,1/1/1900,1/1/2021,,1,
NH,1/1/2010,1/1/2021,,1,
NH,2/1/2010,1/1/2021,,1,
NH,3/1/2010,1/1/2021,,1,
NH,4/1/2010,1/1/2021,,1,
NH,5/1/2010,1/1/2021,,1,
NH,6/1/2010,1/1/2021,,1,
NH,7/1/2010,1/1/2021,,1,
NH,8/1/2010,1/1/2021,,1,
NH,9/1/2010,1/1/2021,,1,
NH,10/1/2010,1/1/2021,,1,
NH,11/1/2010,1/1/2021,,1,
NH,12/1/2010,1/1/2021,,1,
NH,1/1/2011,1/1/2021,,1,
NH,2/1/2011,1/1/2021,,1,
NH,3/1/2011,1/1/2021,,1,
NH,4/1/2011,1/1/2021,,1,
NH,5/1/2011,1/1/2021,,1,
NH,6/1/2011,1/1/2021,,1,
NH,7/1/2011,1/1/2021,,1,
NH,8/1/2011,1/1/2021,,1,
NH,9/1/2011,1/1/2021,,1,
NH,10/1/2011,1/1/2021,,1,
NH,11/1/2011,1/1/2021,,1,
NH,12/1/2011,1/1/2021,,1,
NH,1/1/2012,1/1/2021,,1,
NH,2/1/2012,1/1/2021,,1,
NH,3/1/2012,1/1/2021,,1,
NH,4/1/2012,1/1/2021,,1,
NH,5/1/2012,1/1/2021,,1,
NH,6/1/2012,1/1/2021,,1,
NH,7/1/2012,1/1/2021,,1,
NH,8/1/2012,1/1/2021,,1,
NH,9/1/2012,1/1/2021,,1,
NH,10/1/2012,1/1/2021,,1,
NH,11/1/2012,1/1/2021,,1,
NH,12/1/2012,1/1/2021,,1,
NH,1/1/2013,1/1/2021,,1,
NH,2/1/2013,1/1/2021,,1,
NH,3/1/2013,1/1/2021,,1,
NH,4/1/2013,1/1/2021,,1,
NH,5/1/2013,1/1/2021,,1,
NH,6/1/2013,1/1/2021,,1,
NH,7/1/2013,1/1/2021,,1,
NH,8/1/2013,1/1/2021,,1,
NH,9/1/2013,1/1/2021,,1,
NH,10/1/2013,1/1/2021,,1,
NH,11/1/2013,1/1/2021,,1,
NH,12/1/2013,1/1/2021,,1,
NH,1/1/2014,1/1/2021,,1,
NH,2/1/2014,1/1/2021,,1,
NH,3/1/2014,1/1/2021,,1,
NH,4/1/2014,1/1/2021,,1,
NH,5/1/2014,1/1/2021,,1,
NH,6/1/2014,1/1/2021,,1,
NH,7/1/2014,1/1/2021,,1,
NH,8/1/2014,1/1/2021,,1,
NH,9/1/2014,1/1/2021,,1,
NH,10/1/2014,1/1/2021,,1,
NH,11/1/2014,1/1/2021,,1,
NH,12/1/2014,1/1/2021,,1,
NH,1/1/2015,1/1/2021,,1,
NH,2/1/2015,1/1/2021,,1,
NH,3/1/2015,1/1/2021,,1,
NH,4/1/2015,1/1/2021,,1,
NH,5/1/2015,1/1/2021,,1,
NH,6/1/2015,1/1/2021,,1,
NH,7/1/2015,1/1/2021,,1,
NH,8/1/2015,1/1/2021,,1,
NH,9/1/2015,1/1/2021,,1,
NH,10/1/2015,1/1/2021,,1,
NH,11/1/2015,1/1/2021,,1,
NH,12/1/2015,1/1/2021,,1,
NH,1/1/2016,1/1/2021,,1,
NH,2/1/2016,1/1/2021,,1,
NH,3/1/2016,1/1/2021,,1,
NH,4/1/2016,1/1/2021,,1,
NH,5/1/2016,1/1/2021,,1,
NH,6/1/2016,1/1/2021,,1,
NH,7/1/2016,1/1/2021,,1,
NH,8/1/2016,1/1/2021,,1,
NH,9/1/2016,1/1/2021,,1,
NH,10/1/2016,1/1/2021,,1,
NH,11/1/2016,1/1/2021,,1,
NH,12/1/2016,1/1/2021,,1,
NH,1/1/2017,1/1/2021,,1,
NH,2/1/2017,1/1/2021,,1,
NH,3/1/2017,1/1/2021,,1,
NH,4/1/2017,1/1/2021,,1,
NH,5/1/2017,1/1/2021,,1,
NH,6/1/2017,1/1/2021,,1,
NH,7/1/2017,1/1/2021,,1,
NH,8/1/2017,1/1/2021,,1,
NH,9/1/2017,1/1/2021,,1,
NH,10/1/2017,1/1/2021,,1,
NH,11/1/2017,1/1/2021,,1,
NH,12/1/2017,1/1/2021,,1,
NH,1/1/2018,1/1/2021,,1,
NH,2/1/2018,1/1/2021,,1,
NH,3/1/2018,1/1/2021,,1,
NH,4/1/2018,1/1/2021,,1,
NH,5/1/2018,1/1/2021,,1,
NH,6/1/2018,1/1/2021,,1,
NH,7/1/2018,1/1/2021,,1,
NH,8/1/2018,1/1/2021,,1,
NH,9/1/2018,1/1/2021,,1,
NH,10/1/2018,1/1/2021,,1,
NH,11/1/2018,1/1/2021,,1,
NH,12/1/2018,1/1/2021,,1,
NH,1/1/2019,1/1/2021,,1,
NH,2/1/2019,1/1/2021,,1,
NH,3/1/2019,1/1/2021,,1,
NH,4/1/2019,1/1/2021,,1,
NH,5/1/2019,1/1/2021,,1,
NH,6/1/2019,1/1/2021,,1,
NH,7/1/2019,1/1/2021,,1,
NH,8/1/2019,1/1/2021,,1,
NH,9/1/2019,1/1/2021,,1,
NH,10/1/2019,1/1/2021,,1,
NH,11/1/2019,1/1/2021,,1,
NH,12/1/2019,1/1/2021,,1,
NH,1/1/2020,1/1/2021,,1,
NH,2/1/2020,1/1/2021,,1,
NH,3/1/2020,1/1/2021,,1,
NH,4/1/2020,1/1/2021,,1,
NH,5/1/2020,1/1/2021,,1,
NH,6/1/2020,1/1/2021,,1,
NH,7/1/2020,1/1/2021,,1,
NH,8/1/2020,1/1/2021,,1,
NH,9/1/2020,1/1/2021,,1,
NH,10/1/2020,1/1/2021,,1,
NH,11/1/2020,1/1/2021,,1,
NH,12/1/2020,1/1/2021,,1,
NH,1/1/2021,1/1/2021,,1,
NH,2/1/2021,1/1/2021,,1,
NH,3/1/2021,1/1/2021,,1,
NH,4/1/2021,1/1/2021,,1,
NH,5/1/2021,1/1/2021,,1,
NH,6/1/2021,1/1/2021,,1,
NH,7/1/2021,1/1/2021,,1,
NH,8/1/2021,1/1/2021,,1,
NH,9/1/2021,1/1/2021,,1,
NH,10/1/2021,1/1/2021,,1,
NH,11/1/2021,1/1/2021,,1,
NH,12/1/2021,1/1/2021,,1,
NH,1/1/2022,1/1/2021,,1,
NH,2/1/2022,1/1/2021,,1,
NH,3/1/2022,1/1/2021,,1,
NH,4/1/2022,1/1/2021,,1,
NH,5/1/2022,1/1/2021,,1,
NH,6/1/2022,1/1/2021,,1,
NH,7/1/2022,1/1/2021,,1,
NH,8/1/2022,1/1/2021,,1,
NH,9/1/2022,1/1/2021,,1,
NH,10/1/2022,1/1/2021,,1,
NH,11/1/2022,1/1/2021,,1,
NH,12/1/2022,1/1/2021,,1,
NJ,1/1/1900,1/1/2021,,1.321496779,202009a
NJ,1/1/2010,1/1/2021,,1.321496779,202009a
NJ,2/1/2010,1/1/2021,,1.319348607,202009a
NJ,3/1/2010,1/1/2021,,1.317169117,202009a
NJ,4/1/2010,1/1/2021,,1.314958533,202009a
NJ,5/1/2010,1/1/2021,,1.312716568,202009a
NJ,6/1/2010,1/1/2021,,1.310442942,202009a
NJ,7/1/2010,1/1/2021,,1.309017551,202009a
NJ,8/1/2010,1/1/2021,,1.308438338,202009a
NJ,9/1/2010,1/1/2021,,1.307825322,202009a
NJ,10/1/2010,1/1/2021,,1.307178237,202009a
NJ,11/1/2010,1/1/2021,,1.306495668,202009a
NJ,12/1/2010,1/1/2021,,1.30577734,202009a
NJ,1/1/2011,1/1/2021,,1.305017396,202009a
NJ,2/1/2011,1/1/2021,,1.304201168,202009a
NJ,3/1/2011,1/1/2021,,1.303319058,202009a
NJ,4/1/2011,1/1/2021,,1.302371998,202009a
NJ,5/1/2011,1/1/2021,,1.301359856,202009a
NJ,6/1/2011,1/1/2021,,1.300282506,202009a
NJ,7/1/2011,1/1/2021,,1.298447981,202009a
NJ,8/1/2011,1/1/2021,,1.295855746,202009a
NJ,9/1/2011,1/1/2021,,1.293199031,202009a
NJ,10/1/2011,1/1/2021,,1.290477716,202009a
NJ,11/1/2011,1/1/2021,,1.287691874,202009a
NJ,12/1/2011,1/1/2021,,1.284841374,202009a
NJ,1/1/2012,1/1/2021,,1.281952209,202009a
NJ,2/1/2012,1/1/2021,,1.279089288,202009a
NJ,3/1/2012,1/1/2021,,1.276290335,202009a
NJ,4/1/2012,1/1/2021,,1.273554185,202009a
NJ,5/1/2012,1/1/2021,,1.270880707,202009a
NJ,6/1/2012,1/1/2021,,1.268269773,202009a
NJ,7/1/2012,1/1/2021,,1.265811143,202009a
NJ,8/1/2012,1/1/2021,,1.263505558,202009a
NJ,9/1/2012,1/1/2021,,1.261262103,202009a
NJ,10/1/2012,1/1/2021,,1.259080646,202009a
NJ,11/1/2012,1/1/2021,,1.256960779,202009a
NJ,12/1/2012,1/1/2021,,1.254902375,202009a
NJ,1/1/2013,1/1/2021,,1.252905305,202009a
NJ,2/1/2013,1/1/2021,,1.250972052,202009a
NJ,3/1/2013,1/1/2021,,1.249106366,202009a
NJ,4/1/2013,1/1/2021,,1.247307547,202009a
NJ,5/1/2013,1/1/2021,,1.245575985,202009a
NJ,6/1/2013,1/1/2021,,1.243912064,202009a
NJ,7/1/2013,1/1/2021,,1.24228698,202009a
NJ,8/1/2013,1/1/2021,,1.240702447,202009a
NJ,9/1/2013,1/1/2021,,1.239184848,202009a
NJ,10/1/2013,1/1/2021,,1.237734562,202009a
NJ,11/1/2013,1/1/2021,,1.236354239,202009a
NJ,12/1/2013,1/1/2021,,1.235044272,202009a
NJ,1/1/2014,1/1/2021,,1.233748494,202009a
NJ,2/1/2014,1/1/2021,,1.232321118,202009a
NJ,3/1/2014,1/1/2021,,1.230673926,202009a
NJ,4/1/2014,1/1/2021,,1.228810573,202009a
NJ,5/1/2014,1/1/2021,,1.226731167,202009a
NJ,6/1/2014,1/1/2021,,1.224435811,202009a
NJ,7/1/2014,1/1/2021,,1.222088401,202009a
NJ,8/1/2014,1/1/2021,,1.219685377,202009a
NJ,9/1/2014,1/1/2021,,1.217073539,202009a
NJ,10/1/2014,1/1/2021,,1.214252985,202009a
NJ,11/1/2014,1/1/2021,,1.211216732,202009a
NJ,12/1/2014,1/1/2021,,1.207964874,202009a
NJ,1/1/2015,1/1/2021,,1.204563996,202009a
NJ,2/1/2015,1/1/2021,,1.201185706,202009a
NJ,3/1/2015,1/1/2021,,1.19793121,202009a
NJ,4/1/2015,1/1/2021,,1.194797876,202009a
NJ,5/1/2015,1/1/2021,,1.191785062,202009a
NJ,6/1/2015,1/1/2021,,1.188892152,202009a
NJ,7/1/2015,1/1/2021,,1.186048946,202009a
NJ,8/1/2015,1/1/2021,,1.183256399,202009a
NJ,9/1/2015,1/1/2021,,1.180575556,202009a
NJ,10/1/2015,1/1/2021,,1.178005813,202009a
NJ,11/1/2015,1/1/2021,,1.175552193,202009a
NJ,12/1/2015,1/1/2021,,1.173214076,202009a
NJ,1/1/2016,1/1/2021,,1.170961194,202009a
NJ,2/1/2016,1/1/2021,,1.168718064,202009a
NJ,3/1/2016,1/1/2021,,1.166441169,202009a
NJ,4/1/2016,1/1/2021,,1.164131269,202009a
NJ,5/1/2016,1/1/2021,,1.16178858,202009a
NJ,6/1/2016,1/1/2021,,1.159413311,202009a
NJ,7/1/2016,1/1/2021,,1.156755129,202009a
NJ,8/1/2016,1/1/2021,,1.153814259,202009a
NJ,9/1/2016,1/1/2021,,1.150845288,202009a
NJ,10/1/2016,1/1/2021,,1.147848415,202009a
NJ,11/1/2016,1/1/2021,,1.144821052,202009a
NJ,12/1/2016,1/1/2021,,1.141763405,202009a
NJ,1/1/2017,1/1/2021,,1.138681623,202009a
NJ,2/1/2017,1/1/2021,,1.135589803,202009a
NJ,3/1/2017,1/1/2021,,1.132495617,202009a
NJ,4/1/2017,1/1/2021,,1.129399332,202009a
NJ,5/1/2017,1/1/2021,,1.126301179,202009a
NJ,6/1/2017,1/1/2021,,1.123201379,202009a
NJ,7/1/2017,1/1/2021,,1.120621604,202009a
NJ,8/1/2017,1/1/2021,,1.118561614,202009a
NJ,9/1/2017,1/1/2021,,1.116499833,202009a
NJ,10/1/2017,1/1/2021,,1.114436472,202009a
NJ,11/1/2017,1/1/2021,,1.112371684,202009a
NJ,12/1/2017,1/1/2021,,1.110305683,202009a
NJ,1/1/2018,1/1/2021,,1.108240769,202009a
NJ,2/1/2018,1/1/2021,,1.106182458,202009a
